time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
62420.0,-0.1907728924826753,-0.19772798600653413,-0.41911614280950327,0.01255986,-0.41937543138659383,-0.4188178931354478,-0.4195781929723265,-0.4481281774982023,-0.15365601608913088,0.22751980820525902,-0.004257411967483075,REP,GID_17
62430.0,-0.19061846700386254,-0.19832360966159124,-0.4203395682506118,0.01089342,-0.4198477585488838,-0.42039951254734137,-0.4199335146133162,-0.4110107886450921,-0.1466273073358293,0.09783312352067006,-0.14930675361775253,REP,GID_17
62440.0,-0.19028332148463134,-0.19867167457905185,-0.42142413471367357,0.009205582,-0.42008462248888573,-0.4215318131561294,-0.42004892380354497,-0.43527504638914816,-0.08782096345962474,0.0007980079888976025,-0.04253353217425683,REP,GID_17
62450.0,-0.18982701563867982,-0.19868140320205102,-0.4215523667876941,0.007583583,-0.41971593929541734,-0.4212694200965348,-0.4196388782427626,-0.4383883417650731,-0.005769825996163218,0.14179874843586726,0.26614322132271145,REP,GID_17
62460.0,-0.18937910048062484,-0.19843357242794257,-0.42033899968964034,0.006098904,-0.41864712227875944,-0.42040911818309223,-0.4185446718988803,-0.31912159828782255,0.061747849944953435,0.47482287689942454,0.4459464269438097,REP,GID_17
62470.0,-0.18907526146307385,-0.1980839319389419,-0.4177936377530077,0.00480998,-0.41683834509312473,-0.41789899389067947,-0.4168269186048391,-0.11568751183714594,0.0946546916477063,0.6689504068836059,0.20725855893356485,REP,GID_17
62480.0,-0.1889673295774756,-0.1977442242612116,-0.41454467127486755,0.003798723,-0.41458768123342565,-0.4143322434176945,-0.4147556419092222,0.018821767769600484,0.10011996524958662,0.4511745047145694,-0.3510282273419136,REP,GID_17
62490.0,-0.18893534891663732,-0.19742420673947134,-0.41158982030177327,0.003184598,-0.41241235820316613,-0.41157766051824585,-0.4126954093830991,-0.015730394501079947,0.09908612265780778,-0.07827401326052204,-0.7987206357571118,REP,GID_17
62500.0,-0.1887597129458347,-0.1970773660320197,-0.40953905533979124,0.003065786,-0.410577333450348,-0.4097883450658534,-0.41093922927728277,-0.17958166326270725,0.10348406014597356,-0.5486048252123678,-0.7922027095568566,REP,GID_17
62510.0,-0.18829896425931777,-0.19670068926794435,-0.4085476007914477,0.003497039,-0.40909304324846496,-0.40838977032360446,-0.40956605926210365,-0.35008168558373265,0.10384126992204375,-0.6829572402742828,-0.35033207443171505,REP,GID_17
62520.0,-0.1874436911004838,-0.19633434466899818,-0.4084669243800348,0.004484252,-0.4078576637076357,-0.4084828988309967,-0.40836215503544626,-0.43286140847045823,0.08120107249536174,-0.4612036598692929,0.3146999426888184,REP,GID_17
62530.0,-0.18599486090903578,-0.196017781627515,-0.4086819479079908,0.005979785,-0.4063140180363595,-0.40881056163481777,-0.4068066541206462,-0.3999093881130584,0.049324331058926744,0.07872484630733008,1.1049252384542325,REP,GID_17
62540.0,-0.1838555976091239,-0.19569267212176628,-0.4083423190842864,0.007866975,-0.403690047861898,-0.4073728042911106,-0.4041240254356585,-0.1935066625955856,0.10333459371710478,1.0441680338319566,1.9908813258095113,REP,GID_17
62550.0,-0.18091365424855918,-0.194634262041329,-0.40610505543152814,0.009973439,-0.3993435646950588,-0.40564347529369826,-0.3994346237578257,0.34581046465559967,0.3921244925292267,2.4855921884095586,2.6546230717882673,REP,GID_17
62560.0,-0.17672506290464837,-0.1912728903444649,-0.3996836598944462,0.01210974,-0.3922260828760542,-0.40026400047696714,-0.392045353231336,1.31377414713541,0.971338413087599,3.973086910379432,2.416021212464915,REP,GID_17
62570.0,-0.1712333315555888,-0.18478411997410343,-0.3877422116618472,0.01409908,-0.38173153905610957,-0.3873851137520111,-0.3818017974947277,2.5030130966030177,1.690312100922398,4.6087227900009236,0.793324132806973,REP,GID_17
62580.0,-0.165226454475399,-0.1761655242895786,-0.37177327081579914,0.01579132,-0.3687641345935242,-0.3709820573387155,-0.36925392844721316,3.46630333196141,2.2955879559331436,3.688100675336399,-1.7713760335375766,REP,GID_17
62590.0,-0.1593234153143066,-0.16662571298633927,-0.35454771949137603,0.01709645,-0.3547112251728866,-0.35526705401741643,-0.35544908072425907,3.8352054641412296,2.6263413773134268,1.4093200728787618,-3.8549609572915164,REP,GID_17
62600.0,-0.1537543679798296,-0.15665204398392646,-0.33856175650693277,0.01798883,-0.3404421564391036,-0.3387218146485095,-0.34143333297387507,3.5459284476285826,2.6631828604376877,-1.0453911466760115,-3.9397635787658745,REP,GID_17
62610.0,-0.14919499240128298,-0.14723095684382964,-0.32601890386728827,0.01849033,-0.32688565960033966,-0.32396496097893823,-0.3277162615686358,2.9040442509708133,2.4963729251410007,-2.1666926890797824,-1.6528196370487473,REP,GID_17
62620.0,-0.14608335866012656,-0.13906743056702242,-0.3162929826731439,0.01865241,-0.314289275809515,-0.3167241335169014,-0.31402605352132806,2.496759648063803,2.3332975214050267,-1.1789065974363155,1.6380889504718643,REP,GID_17
62630.0,-0.14352226046752015,-0.13079553267478083,-0.3046563688401918,0.01853468,-0.30071186486110724,-0.30645867859357145,-0.2996319430531081,2.7898739161563455,2.387877955904268,1.1680977357142628,3.5500701663867646,REP,GID_17
62640.0,-0.14037225196191772,-0.12097808482640321,-0.28774386546140746,0.01818441,-0.28495539603122166,-0.28660704355361183,-0.28410839166009544,3.6456369978326304,2.6411618207642737,2.9064379678163164,2.4518152920585146,REP,GID_17
62650.0,-0.13653710014747342,-0.1103167485595812,-0.2671002184660295,0.01765088,-0.2683823389342298,-0.26741550805769543,-0.26792957629910175,4.365750399436058,2.8080982627293816,2.3396917293199198,-1.0669457797546567,REP,GID_17
62660.0,-0.13253011965922773,-0.10044832319926122,-0.2464727218384445,0.01699513,-0.25230005311039316,-0.2476085620221562,-0.2523953401130453,4.273512586614262,2.6049998308646556,-0.4878642564043315,-4.439428082515778,REP,GID_17
62670.0,-0.12899726302405934,-0.09291259866773867,-0.2301871177258447,0.01628361,-0.23837730300130872,-0.2287972702529633,-0.23896427040823504,3.2471899293369435,2.0086409963412404,-3.7427933904832527,-5.1114273718165775,REP,GID_17
62680.0,-0.12642239340811262,-0.08852606634044825,-0.22110368412813886,0.01554685,-0.22836330312251252,-0.22100964142053678,-0.22847235799501717,1.8064589396954913,1.2751426267113952,-5.282457608891716,-2.622323853612086,REP,GID_17
62690.0,-0.12450651325496513,-0.08627613372560587,-0.2172335155451536,0.01475425,-0.22151096063446674,-0.21878959438843848,-0.2207804019270619,0.7018968611264721,0.7326283228024645,-4.365035293240584,1.0909566281395138,REP,GID_17
62700.0,-0.12249416507587017,-0.08436408395946758,-0.21411543139874212,0.0138645,-0.2160457391584577,-0.21473445556397802,-0.2150922067080549,0.30009252914673273,0.5209014688263549,-2.084496267621952,3.4207825498401605,REP,GID_17
62710.0,-0.12017568576119282,-0.08215868948916089,-0.20988086966342046,0.01283841,-0.21126323030078467,-0.2095379087677015,-0.21060347545450522,0.3704871401890045,0.5324621042723819,-0.2130558095550199,3.211133534627398,REP,GID_17
62720.0,-0.11784155933978936,-0.07993594293945813,-0.20545963689571647,0.01164603,-0.20723452702443096,-0.20543202824732482,-0.2068966322937515,0.4709554315412171,0.5956101414604814,0.32591334428829355,1.3736475129363932,REP,GID_17
62730.0,-0.11560368637776575,-0.07770698074086246,-0.20206281765896633,0.01028066,-0.20400596389528247,-0.2022392300577551,-0.2038757316203188,0.39149050724756285,0.6355629956156279,-0.1037452290450262,-0.30926766410453815,REP,GID_17
62740.0,-0.11349108574427397,-0.0753323863067078,-0.20019117247089985,0.008772864,-0.20157046315992752,-0.19978351390019028,-0.20149180967506136,0.19584172977494646,0.6504235440616796,-0.6138310681036061,-0.7908324943112882,REP,GID_17
62750.0,-0.11176824415371561,-0.07298158939451574,-0.19942502844438934,0.007201528,-0.19985121283769236,-0.19961448264713544,-0.19956780548059574,0.018444264854658735,0.6319916536533681,-0.6863286832521318,-0.3064377809821934,REP,GID_17
62760.0,-0.11072171839831127,-0.07090414867465407,-0.19848395748355893,0.005679954,-0.19827174420990726,-0.1989427810198803,-0.1978408732919851,-0.06745226429649705,0.5606829267860735,-0.40318262606579297,0.2775175352378041,REP,GID_17
