8.345550412443583643e-02,6.302669648550560111e-02,9.077437445418397310e-02,8.379004545587283304e-02,8.803895455914577395e-02,1.009223878821943199e-01,6.977679328203448272e-02,7.976713777892645296e-02,7.687449686029267093e-02,8.551608376847920356e-02,8.724629444293767466e-02,8.517415138489359272e-02,7.332897073912379715e-02,1.162073599723027623e-01,7.663836916239263886e-02,8.231933604666161197e-02,6.843916838013898440e-02,8.222558823292287766e-02,8.597566307270042285e-02,1.143617004935402470e-01,1.056743344196244133e-01,6.602970086446212361e-02,8.043438334518536459e-02,8.337871042430052004e-02,8.534710712862692006e-02,8.141854796194539223e-02,8.665462668312869099e-02,7.782232977267893037e-02,8.476651126397331815e-02,6.889758806457010887e-02,7.585755314001589589e-02,0.000000000000000000e+00,8.084463056550560134e-02,8.084488395501261693e-02,4.351695666618538016e-02,7.481099113023215175e-02,7.044497556756998402e-02,9.376578573614795242e-02,7.119746649929291349e-02,7.707916345865470364e-02,8.100340275677386792e-02,7.530307703417275789e-02,7.818820944945807649e-02,7.974580817891883944e-02,6.996360114578031864e-02,6.783179737767416895e-02,8.831050109494698042e-02,7.991372434001546565e-02,5.550960750275925337e-02,8.283609419120975537e-02,7.179049949634126737e-02,7.248225837686703144e-02,8.713875710851090584e-02,1.047117525346872163e-01,5.967086450585048357e-02,9.163544464599669703e-02,7.040831755620934052e-02,7.754108792185916699e-02,7.384787471690489047e-02,7.398216294399410919e-02,1.075031189506540225e-01,8.138147364918332793e-02,8.099661864466398131e-02,7.495640273980172519e-02,7.008353537074415995e-02,8.493790947590559859e-02,8.761101449152224052e-02,5.773156191502894219e-02,8.874846670850519703e-02,8.124653185757810259e-02,7.447010224367667242e-02,7.420848589983337906e-02,8.123136923772675266e-02,7.153738044961845122e-02,9.567015010808468944e-02,8.847615356428296940e-02,1.209046641852121462e-01,6.975697480173316534e-02,8.219531839209993918e-02,7.840137334443157691e-02,5.941285023841390983e-02,8.911905528054152315e-02,8.491155118261287105e-02,9.512934794765866287e-02,6.138734727889683107e-02,7.415167446039164223e-02,1.045775269489617326e-01,7.059683115987464008e-02,8.574854865284824157e-02,7.263922987356749572e-02,7.699811382896981637e-02,8.901513133916806597e-02,7.928274251977858456e-02,8.322056151732915019e-02,6.663978997550078220e-02,8.351518853220241123e-02,7.769974006788339660e-02,8.247160758989822982e-02,8.375323207294105288e-02,8.289647635482257082e-02,8.334338961091546094e-02,8.158823326250584651e-02,8.913289775440901008e-02,9.873377432050549352e-02,1.121244962336268303e-01,9.826847072637080738e-02,3.268548873025047680e-02,9.859893119128441963e-02,4.101891770380371172e-02
4.172753212371398818e-02,5.902383262848148043e-02,7.789667184939326472e-02,5.175629238347926458e-02,5.873173153939072882e-02,8.303704561237826298e-02,6.677495179858490559e-02,4.235112208080753227e-02,3.141505530655526457e-02,6.065628437816889679e-02,5.188772625938104649e-02,4.973920147915590617e-02,6.664574125394252813e-02,6.834724117163740176e-02,3.035478842247900724e-02,4.239628249796911080e-02,7.412797104224486122e-02,3.969650795659285247e-02,6.303531114455880602e-02,7.417879787215289622e-02,5.463032184214134529e-02,7.123202699912552227e-02,8.160537927707020578e-02,3.277624990498419211e-02,6.473754800581851820e-02,4.540909624184059218e-02,6.108589336844669898e-02,5.317839492811811397e-02,4.531778848798331122e-02,5.437114567395175818e-02,2.910448977331974579e-02,8.084463056550560134e-02,0.000000000000000000e+00,5.531442535039511610e-02,7.999969004506703174e-02,4.277499744701501738e-02,6.133370165110527822e-02,5.703978745638357134e-02,4.670684372845838178e-02,4.800093287298346639e-02,7.420788280612636290e-02,5.008176794355214539e-02,5.918981608955979634e-02,4.442432072221831618e-02,7.598037323508614882e-02,6.933487166320952133e-02,6.229842471817552407e-02,7.096026186600570829e-02,6.151730081599393607e-02,3.893223607267352199e-02,6.141190103518908566e-02,4.999112405067809156e-02,5.896442053956225948e-02,8.180736426541863893e-02,4.110386867266768718e-02,5.928609842526726126e-02,5.834143163921388930e-02,6.505850035115874619e-02,5.483997319630366796e-02,5.961420139701044396e-02,7.825713536696443651e-02,6.783628323395722581e-02,6.854181070100955064e-02,5.227716761147432889e-02,7.543677064876101734e-02,5.518530853316193363e-02,8.166838962466775598e-02,5.268555707890610479e-02,5.194087543869336382e-02,4.340022519943405321e-02,5.365206709262500956e-02,6.096061087766665304e-02,6.248937867980870059e-02,5.950661504248043465e-02,7.067542297396116335e-02,7.104699211528978098e-02,9.222940135801158124e-02,5.118965677518438895e-02,6.326467810847559436e-02,3.729790693222678755e-02,4.504148350519825150e-02,4.750277167505014692e-02,6.513842151094895172e-02,6.877904768056589124e-02,4.380389671884532543e-02,6.624890148307842341e-02,7.958739707731547763e-02,5.391329169891532352e-02,4.910797597776953710e-02,6.613160723045737044e-02,6.720192371507602291e-02,3.866072298789532263e-02,5.101281271566576042e-02,5.416268347128351535e-02,5.273062252394974253e-02,6.903021458205096939e-02,5.761142257596302968e-02,4.830141087048018395e-02,5.454517558826459805e-02,4.988619239445594988e-02,5.271956527680876636e-02,7.650676783257784330e-02,5.331901321589800624e-02,7.536261491141411917e-02,5.682046329364612985e-02,7.517044301850932253e-02,7.298587410699108879e-02,5.429131401200078255e-02,4.811049375470294320e-02
7.979894907725348929e-02,3.271312216817049562e-02,7.537643488915168888e-02,6.168413787603568149e-02,6.768201785016639271e-02,7.563362171920846866e-02,1.787882357673698658e-02,5.744361396474477466e-02,6.146664608127062196e-02,6.387677377363645825e-02,6.661251244237954838e-02,6.206013216610427319e-02,3.633282337750200208e-02,7.249311750440433355e-02,6.357448875259419374e-02,6.218085449174647061e-02,4.582744092728461421e-02,5.508745329017311620e-02,6.722193571266564527e-02,7.549077651430292912e-02,5.786062834357273699e-02,5.359679189420386153e-02,7.360524271937758656e-02,7.208101389314695850e-02,2.203165451885680248e-02,6.375919259094561808e-02,3.695856326539638526e-02,3.182678368222457282e-02,6.207369706029097073e-02,2.823234936653786289e-02,5.652729846531375640e-02,8.084488395501261693e-02,5.531442535039511610e-02,0.000000000000000000e+00,7.548469313438431472e-02,6.011709960041227568e-02,4.140936081805250690e-02,8.054199038931444954e-02,5.967293667919028322e-02,6.435360106553404680e-02,4.885436616147844496e-02,3.381075050000801469e-02,3.818788730560340045e-02,2.410031298308268344e-02,5.523511172764510035e-02,4.494827959603032302e-02,1.489380880592100498e-02,3.885363558686363156e-02,4.686606613275574873e-02,4.860559558827676901e-02,2.084019882765856396e-02,6.078564601808034151e-02,6.391189956770619574e-02,2.960263316256453447e-02,5.349801829458353947e-02,5.963255148942212674e-02,3.722875959055106654e-02,3.352511494388145386e-02,1.950282493128527306e-02,2.745319093549140541e-02,9.197513967424343628e-02,2.780193022199592412e-02,3.773859395973432757e-02,3.113589478223688367e-02,5.056365086841611844e-02,3.749986006133885358e-02,5.293197340093339781e-02,6.103585922498645788e-02,6.194834538080205844e-02,5.825984133064181919e-02,2.843121543699502971e-02,2.264879505872771995e-02,2.978888001558037749e-02,2.483269486706067217e-02,4.003017940107003042e-02,6.759100499292493291e-02,9.221110731070716882e-02,5.727960407416038402e-02,3.404344267408378893e-02,5.823287795090415636e-02,5.628902395173414341e-02,4.478518665488990386e-02,3.657377221973762832e-02,6.468148977445654924e-02,6.542895585342604903e-02,4.893410474585793007e-02,7.798342623442178212e-02,3.733163900806148183e-02,6.574101130043837060e-02,4.169407997413190209e-02,2.573517665957563913e-02,6.590412531858673428e-02,5.552344749651776795e-02,5.661805180322948550e-02,3.441929389104458892e-02,2.486296500357851672e-02,3.634695519156943416e-02,4.693979371960603497e-02,5.432865761585688180e-02,5.569170473275919520e-02,1.850490298246915827e-02,5.528787904663105823e-02,6.610804740684970982e-02,7.109147671687575387e-02,8.009934559311300550e-02,6.840778645060045793e-02,7.446197373350520177e-02,6.966152057422357602e-02,6.196724147896737200e-02
8.377492770641588316e-02,7.358209317873849742e-02,7.008333550870211870e-02,7.286852635268380174e-02,7.495947100646305206e-02,8.457404509770330425e-02,7.706656326059777018e-02,6.858808113491897396e-02,8.023470473223030808e-02,7.194143994124253816e-02,7.418288173834471089e-02,7.306387452027007789e-02,6.906717647898724666e-02,9.993460176781014670e-02,7.653246553604349522e-02,7.552588265350801411e-02,7.303780017228693466e-02,7.058141248404554979e-02,7.641676616506387631e-02,1.041017066218971332e-01,9.968888171584797120e-02,5.933216046688076506e-02,7.265503172921684849e-02,8.260580654833672709e-02,8.104306319538209791e-02,7.406625611980978408e-02,7.544558576429749586e-02,7.066634391999747355e-02,7.885619637352915545e-02,7.358446962552202264e-02,7.832471327896009528e-02,4.351695666618538016e-02,7.999969004506703174e-02,7.548469313438431472e-02,0.000000000000000000e+00,7.426994489301116942e-02,7.525857177975510404e-02,8.390956640172313186e-02,6.891889039598288191e-02,6.883682413590415383e-02,6.996689888833043658e-02,7.278303695971362341e-02,8.869173131464731796e-02,6.929415140117811678e-02,7.863228891180007452e-02,7.356020649983209536e-02,7.944558956289723972e-02,7.571496638548300129e-02,6.774722458766445354e-02,7.471670193021803796e-02,8.342752265977990134e-02,7.396034924029051827e-02,7.981089501836169386e-02,8.689360165894714771e-02,6.971548302053127977e-02,8.438362773568711117e-02,6.724042407099829755e-02,8.234003151320394565e-02,6.622596605067973541e-02,7.639083154285772337e-02,1.076138090422171789e-01,7.883533262465737546e-02,8.480684115718568894e-02,6.940375169399955191e-02,7.444490083420099436e-02,7.505508581280095903e-02,8.085914400897264986e-02,4.782831038374487503e-02,8.042920635200610791e-02,7.103599926535962561e-02,7.745553585042404265e-02,7.931783560880227568e-02,8.610606077386759316e-02,8.176428177002491304e-02,8.133103864419966023e-02,7.879730207557056332e-02,9.569691523253623378e-02,6.429535543896090777e-02,7.271737233394917621e-02,6.929084450293956920e-02,5.990165419936360064e-02,7.279166397163494562e-02,7.314280619447935394e-02,8.456087112093281510e-02,5.193625316925108010e-02,7.118068889824413770e-02,8.056804800296817060e-02,7.044868221352032500e-02,7.686299417439912407e-02,8.405278236962401839e-02,8.670753095891063633e-02,7.680711822085531382e-02,8.179642454440674837e-02,7.545710576494703281e-02,7.345059832331400640e-02,8.378864114777484495e-02,8.170260120191304154e-02,7.447582630434956830e-02,6.922923017443419202e-02,7.472019034963925388e-02,7.871677216197377203e-02,7.806761068395839942e-02,7.616963628307897582e-02,7.661439636349927362e-02,1.081763756130875304e-01,7.222294057572346826e-02,3.841376558019577586e-02,9.377515361293710383e-02,3.514116570424191677e-02
5.337937877128211273e-02,4.993877491085255832e-02,4.849347129262092382e-02,3.308026927505744452e-02,4.321733980521420826e-02,6.166485554560620364e-02,5.543688604420628913e-02,3.541718464672388017e-02,4.641610106599380892e-02,3.625506757507527406e-02,3.892311814964175692e-02,3.638404369165822161e-02,4.727173933946953593e-02,8.458624083073898459e-02,4.958503588663892153e-02,1.925031690214538613e-02,4.694668750565779425e-02,3.484117412262293517e-02,4.854249320627115200e-02,8.900566808236140548e-02,6.600643370048041303e-02,5.340428558152589961e-02,5.552168936130753851e-02,4.667333866931417524e-02,6.540684794273009250e-02,3.555452646480219275e-02,4.534811116819607163e-02,3.910386164686607824e-02,2.180374745991973603e-02,4.140002529666478998e-02,2.795947339363240997e-02,7.481099113023215175e-02,4.277499744701501738e-02,6.011709960041227568e-02,7.426994489301116942e-02,0.000000000000000000e+00,4.272175079466759839e-02,7.609339076246747491e-02,3.032144569130676426e-02,4.598257276677272104e-02,6.188999147367442444e-02,4.446485574531271190e-02,5.076173890824599300e-02,4.718434995708423868e-02,4.777605762797346861e-02,4.577253939096456031e-02,6.788152698369595561e-02,5.138100366328574725e-02,5.350761574833989842e-02,3.741983158393533820e-02,5.360170903822524674e-02,3.137667777326944019e-02,3.334452260848545097e-02,8.489449056638632973e-02,4.263106200594067585e-02,5.949009259906629099e-02,4.025557263461304602e-02,5.103194974524549038e-02,5.141963931204718286e-02,5.171978624726020907e-02,1.034316248730283300e-01,5.965111591764794829e-02,5.464391974599462631e-02,3.935550098664818142e-02,4.762397171732489498e-02,4.669845935148009275e-02,5.541564744647570206e-02,3.774878849014245974e-02,3.455528822331908195e-02,4.049303887530748131e-02,4.914564320252446522e-02,5.471444192084597147e-02,5.688908758925827203e-02,5.281590405343678657e-02,5.810691672720143947e-02,4.574648881027963687e-02,7.456861337854611693e-02,4.778603061260328771e-02,4.904953467857127436e-02,3.459000881773434399e-02,2.636883739007950603e-02,4.941389249049766424e-02,5.349739526471074258e-02,4.713325290153420888e-02,4.125173293515273926e-02,5.422516479313294752e-02,6.187461474725081817e-02,4.430768483630946608e-02,2.413845053984598268e-02,4.516121794642369985e-02,6.108470263166493330e-02,4.395722245886551222e-02,5.015001519135229430e-02,4.155112532309600953e-02,4.256143818212507896e-02,6.134040265985390983e-02,4.728923157595347343e-02,4.336360612504923384e-02,5.017342366839377260e-02,4.000442165049949289e-02,6.391304977652155495e-02,9.264847422553526557e-02,4.119450103488269538e-02,5.865718661933565226e-02,6.769427583665695025e-02,5.656425687246834783e-02,8.450677705753903424e-02,4.041093480287310385e-02,4.725644862744800972e-02
9.771772470981210379e-02,3.381012632059055001e-02,6.695970071352140562e-02,5.712804731917742185e-02,5.978382937867302710e-02,7.792177725925678033e-02,3.411423357069010703e-02,6.252494199073961589e-02,6.250186704545028504e-02,5.426161742495668600e-02,6.845910296522676741e-02,6.344530171652701389e-02,2.990981210944000310e-02,1.043142206008381284e-01,7.273776511540844258e-02,4.641080297088030771e-02,3.207200314800450619e-02,6.122315527902564419e-02,6.969134176725737262e-02,1.029815563898850428e-01,7.920014038651022881e-02,5.058058314974288316e-02,6.946869484045670173e-02,7.425447396988704707e-02,4.724132856860901314e-02,5.931199061937756506e-02,3.490821718517055777e-02,2.143132417649246807e-02,5.008017490895286944e-02,1.437599156919444968e-02,4.866350971944095188e-02,7.044497556756998402e-02,6.133370165110527822e-02,4.140936081805250690e-02,7.525857177975510404e-02,4.272175079466759839e-02,0.000000000000000000e+00,9.838744573293282947e-02,4.885996522981572721e-02,6.602967210741515769e-02,4.465962242118230036e-02,3.782011148967757280e-02,2.421723158096565978e-02,4.602523353193255229e-02,2.913333378244267399e-02,2.221260549640289086e-02,4.792644508756233046e-02,3.009408521877883838e-02,3.188209848560907139e-02,6.392076825844685006e-02,3.046432500068885912e-02,4.995990113027647117e-02,5.499721829276569413e-02,7.282395626128790322e-02,5.977612296047789958e-02,7.619259443761716710e-02,2.645864274526956231e-02,2.766019963709845722e-02,3.817920836459901685e-02,2.867754411822339214e-02,1.245477522195490155e-01,4.100873463179947886e-02,3.119883517100358397e-02,2.050452848490160254e-02,1.937424829310567878e-02,3.989154607107555511e-02,2.493631278146659497e-02,5.102769282926063188e-02,6.566663604618809547e-02,6.196770507924399818e-02,3.448103598895934513e-02,3.855808144114233199e-02,3.457583613453173860e-02,3.520019948145342720e-02,5.172265753289894546e-02,6.211227732533003421e-02,1.049735651917322876e-01,6.349836271465236770e-02,3.542379881836701244e-02,6.345398329874531174e-02,4.163944939603154982e-02,6.806802246766262277e-02,4.589293119589521464e-02,6.479588984525076756e-02,6.758005590834037513e-02,4.295041264796339159e-02,8.415633888455420486e-02,3.496697405246583512e-02,4.567970153697888808e-02,1.788019264461522886e-02,4.251444188589884737e-02,7.940171050671408770e-02,6.889356231117176044e-02,6.188277660746143577e-02,2.649601895995856715e-02,3.837417217269444708e-02,2.396483910928358732e-02,5.890237744119047880e-02,7.058725754401574959e-02,7.163172123356396914e-02,5.037182439977521548e-02,9.334498269867154419e-02,6.799558436919529714e-02,8.639027596845273715e-02,9.446125138256543374e-02,7.812698146710654601e-02,9.019693579250745441e-02,8.100408883190157727e-02,6.359355137905767230e-02
5.999017447553163518e-02,9.182959350244787600e-02,9.468517902628822980e-02,7.325127105477827194e-02,8.043260496556833838e-02,9.899931042575040030e-02,1.054530803474983819e-01,7.565740440395611610e-02,4.253554711276934241e-02,8.933864644258980581e-02,7.672702329331147764e-02,7.439598313532806706e-02,9.804767289297185162e-02,8.003548910742597222e-02,5.530984810122916567e-02,7.870664228495911907e-02,9.963545741483910423e-02,6.412011779838050485e-02,8.338293416694318727e-02,8.806510038831437404e-02,8.230322110596392793e-02,8.808299827840329610e-02,9.644328880577458796e-02,4.710368257438946049e-02,8.764542691152878151e-02,7.651359921912626039e-02,8.404822352071968095e-02,8.264457342354748770e-02,7.702194495200868907e-02,9.298065687405751567e-02,6.480760121459026857e-02,9.376578573614795242e-02,5.703978745638357134e-02,8.054199038931444954e-02,8.390956640172313186e-02,7.609339076246747491e-02,9.838744573293282947e-02,0.000000000000000000e+00,8.375255354756110104e-02,6.778423205410731567e-02,9.025647642247504321e-02,7.374603844423835430e-02,9.893814547298571127e-02,7.475309866140697479e-02,1.034225679604134224e-01,1.038131751537995917e-01,8.874615935759817831e-02,1.019536682318768761e-01,9.371231736013403701e-02,6.956753187617056855e-02,1.025320368713313057e-01,8.894770635953530569e-02,8.978122683892300615e-02,9.792094349226884709e-02,7.565693336383884360e-02,8.136719303530000336e-02,9.450168906686355619e-02,1.019970080370199150e-01,7.908837294636476833e-02,9.765082104268320295e-02,3.711708571073566582e-02,9.645010984371564511e-02,9.890729377771075026e-02,7.683483684779821021e-02,1.118060981545707516e-01,7.771717065134595148e-02,1.163084200303709931e-01,7.507411263531708900e-02,7.316980148474878931e-02,7.634633163432950897e-02,8.210764638393906745e-02,8.759709327403955581e-02,9.635997016026495721e-02,1.003799564186883125e-01,9.241158144511342487e-02,9.601894685692745346e-02,1.006572524889672859e-01,8.419207314015261789e-02,9.040893405728091248e-02,6.694552720535383583e-02,7.679550378516566966e-02,7.530267510532598352e-02,8.533223117139017433e-02,9.271431267289710620e-02,6.666603558502963434e-02,9.508906279684280205e-02,9.478042989462534540e-02,7.938934885554678467e-02,9.034567610732795184e-02,1.030449763766078525e-01,9.962172339950067790e-02,6.027999382724488070e-02,7.466810436203762114e-02,8.638518308758698361e-02,9.394488253639339537e-02,1.020628348326808599e-01,9.146406620641435448e-02,7.795945197079842681e-02,7.398292473050038787e-02,6.985103178361637410e-02,7.570307469817019741e-02,8.275561327259142730e-02,7.649160052032825952e-02,7.837609286907427919e-02,5.799703387935327414e-02,8.213858358853436126e-02,6.917441677463757876e-02,7.088759282569774556e-02,5.647895954695310999e-02
5.647487789952183868e-02,5.491288179626439142e-02,5.254357000726857241e-02,3.637267486039129361e-02,4.124476348608013820e-02,5.732472949137982360e-02,5.378102235239728274e-02,2.199112553190235228e-02,5.466158088485423977e-02,3.685433262465449833e-02,3.666138424430399889e-02,3.940593993662467459e-02,4.558297227770272825e-02,7.839733792608997998e-02,5.645359258275000486e-02,2.688754664153217636e-02,5.059544633494846705e-02,3.384126103331564633e-02,4.134815419305886558e-02,8.352610338920055111e-02,6.419578117927746130e-02,5.629037936654398416e-02,5.501574706562924189e-02,5.464670062863945937e-02,6.901710699188813580e-02,3.276920651779156174e-02,4.975632685788271975e-02,4.094081146299054230e-02,2.444570619180897256e-02,4.608219272812007217e-02,4.031468862558399563e-02,7.119746649929291349e-02,4.670684372845838178e-02,5.967293667919028322e-02,6.891889039598288191e-02,3.032144569130676426e-02,4.885996522981572721e-02,8.375255354756110104e-02,0.000000000000000000e+00,3.791089994620557013e-02,6.212605378996720329e-02,4.884480600262075534e-02,5.916112704848720816e-02,4.535154953270407324e-02,5.375105026030949779e-02,4.694188560496259655e-02,7.058338115901297005e-02,5.161214271661437175e-02,5.839410690965986250e-02,3.199212984220942135e-02,5.842725159229483073e-02,2.438160120512831291e-02,3.539797117110205643e-02,8.517420889976466680e-02,3.078611195764820521e-02,4.882572501340830262e-02,4.348809812297328714e-02,5.483577026160239842e-02,4.965265626621784278e-02,5.577910800792298257e-02,1.167342428281206157e-01,5.810725000466752943e-02,5.992872741714064949e-02,4.604804318096884785e-02,5.362704995919393564e-02,5.191484630264393135e-02,6.344680418208688277e-02,3.783870163961668837e-02,4.391620735778179602e-02,2.379600008489394028e-02,5.550075375282915308e-02,6.002604594547753664e-02,6.336234816672940695e-02,5.622197130875367099e-02,6.183951271052939846e-02,4.283376941684163830e-02,6.607563951200869090e-02,4.297564860370748502e-02,5.120496944716555754e-02,2.505371050036960326e-02,3.028743244862294043e-02,4.018390295505789439e-02,5.181457891750654993e-02,4.586798818357861601e-02,3.528677617335160971e-02,5.345906814148444069e-02,5.904138176835446034e-02,5.060311281944883388e-02,2.509057044009506757e-02,5.365061141451831633e-02,6.594305187877468055e-02,3.992276705836099449e-02,4.360292554403295828e-02,3.067328570942880542e-02,4.831132985211576691e-02,6.084613416836738564e-02,5.539554920169099256e-02,3.488577165517183637e-02,3.725835730820330899e-02,3.297192035191655324e-02,6.382808066402918812e-02,8.627866214495012731e-02,3.582725176240721121e-02,4.761655269058934908e-02,7.962633208718347677e-02,4.462703678122488526e-02,7.720827417794165481e-02,5.692534384427171829e-02,3.701160845236147606e-02
5.192816841754200469e-02,6.468706471333676711e-02,6.226663063006805665e-02,3.757097618140603501e-02,4.324517926242226612e-02,4.921820115566927917e-02,6.814922201480495823e-02,3.508855903649012870e-02,4.722757745411828439e-02,4.056089473782113763e-02,2.610262087002656467e-02,2.851421303783357314e-02,6.542424096978752268e-02,5.973697894464312375e-02,5.387223321141321186e-02,4.541234290745597285e-02,6.986231950036134175e-02,3.969674590029032696e-02,3.296007143479769835e-02,6.736648201792745649e-02,6.540787414349655271e-02,6.032479182874287554e-02,5.637141221830833937e-02,4.985228634724247349e-02,7.253433597687208856e-02,2.155657948316627714e-02,5.821702648969802329e-02,5.802760725332874181e-02,4.557622556131350755e-02,5.953899150200866325e-02,4.469059072394021559e-02,7.707916345865470364e-02,4.800093287298346639e-02,6.435360106553404680e-02,6.883682413590415383e-02,4.598257276677272104e-02,6.602967210741515769e-02,6.778423205410731567e-02,3.791089994620557013e-02,0.000000000000000000e+00,7.224853240179218705e-02,5.543896045977420722e-02,7.519065466350871585e-02,5.628059741218476020e-02,7.586319968105330325e-02,6.897376819022413286e-02,7.760999668582156674e-02,6.845557557368722734e-02,7.045311844467937179e-02,3.597871305463245378e-02,7.182286479238840504e-02,3.196144426855594689e-02,4.283438345822580817e-02,8.354201632173975656e-02,4.617219141015123374e-02,4.650992699583911261e-02,5.925656494791022716e-02,7.422415211494717835e-02,5.556456737099293303e-02,6.573601012711439984e-02,9.401542583286655319e-02,7.368871331465756680e-02,7.622822136952366046e-02,5.662544365322325080e-02,7.247926631815679310e-02,6.109513408747917207e-02,7.714024139558176008e-02,5.062925859670952544e-02,4.968219385361694052e-02,4.033203565410425212e-02,6.393776904175749176e-02,6.802422560895923787e-02,7.524966851839162696e-02,6.901874107284831916e-02,6.718565540385131041e-02,4.100013395334341920e-02,6.404614815749896939e-02,5.667549949359527994e-02,5.925911030030701909e-02,3.908499149600320327e-02,4.516453019685563730e-02,4.877970021318236288e-02,6.030409398777862584e-02,3.703668232522130260e-02,4.202774114456759441e-02,7.530438326237114122e-02,4.248698754347152856e-02,5.541163891209434367e-02,4.673757613405549877e-02,7.109019845806927029e-02,7.619347502216215762e-02,4.414634692278607275e-02,4.395009630214093826e-02,3.905352821860169632e-02,6.356100006276892145e-02,7.736213200089005204e-02,6.767186007433960426e-02,4.239848292748287645e-02,3.746391542887935605e-02,3.675780213441952327e-02,6.691594248797397282e-02,7.971025971879315553e-02,3.426800106429231385e-02,3.620020149113415547e-02,7.112649247912164463e-02,4.313106474457227557e-02,7.056528184474361587e-02,5.274881479235624809e-02,4.125236220075445548e-02
7.373083510951010389e-02,5.393227721269601427e-02,6.299973494958996389e-02,6.136689171069521775e-02,6.119419642715471369e-02,8.464431843462270899e-02,4.903115598199624114e-02,6.528403070862004443e-02,7.408751621027932777e-02,6.270780341446210993e-02,7.000336054645434070e-02,6.528547287174653324e-02,4.431708685269063891e-02,1.040592714153407983e-01,7.662788841444688470e-02,6.125969022278580228e-02,4.226966676445258198e-02,6.830555117032237333e-02,7.783988111614457972e-02,1.068285028235916173e-01,9.161756027302669914e-02,4.869723150629946123e-02,8.318447776599721677e-02,7.179714596671367410e-02,5.560861214745949771e-02,6.792056539482974054e-02,4.047200009086598937e-02,3.836205916934857379e-02,5.952697514757366443e-02,4.349112295082437768e-02,6.746376933565452483e-02,8.100340275677386792e-02,7.420788280612636290e-02,4.885436616147844496e-02,6.996689888833043658e-02,6.188999147367442444e-02,4.465962242118230036e-02,9.025647642247504321e-02,6.212605378996720329e-02,7.224853240179218705e-02,0.000000000000000000e+00,4.557910594392235865e-02,5.770284764550457496e-02,3.592988553339582225e-02,5.040609519695037760e-02,4.700576195586124439e-02,5.618146034618216877e-02,4.320867164640855573e-02,5.801446885427500449e-02,7.066029814484556248e-02,5.434605253277714071e-02,6.888473785866547350e-02,6.737466566439333227e-02,6.638361426305808277e-02,7.041745577051036764e-02,8.461956188812326529e-02,4.429588422517470592e-02,4.773917097638127188e-02,4.283076403172204893e-02,5.039986902844790367e-02,1.073483540682671489e-01,4.831694009898842429e-02,5.017360994047088268e-02,4.099223400348842722e-02,5.140932575382252401e-02,4.523451564427247856e-02,4.009611043844717865e-02,5.756825707979836004e-02,6.426282323049500866e-02,7.039772991985603079e-02,5.031579636453430149e-02,5.442821012208435422e-02,5.739995964006638918e-02,5.395620802020598822e-02,4.888321265399855203e-02,7.284314017607798619e-02,7.309366582871863749e-02,6.890153489594845471e-02,4.108939878116991962e-02,6.649213279423582534e-02,5.603595408788157595e-02,6.232268658468628070e-02,3.777743823770559478e-02,7.715170460201321856e-02,6.411169365352738236e-02,4.205539430716960514e-02,7.793878297909104247e-02,4.501932259109023976e-02,6.436304330446913913e-02,5.288065773407935044e-02,6.285820677480755125e-02,7.246334319534149249e-02,7.961643355982193915e-02,7.062846822032602112e-02,5.225952075634578836e-02,4.875821611364734853e-02,5.199992740551084847e-02,6.552151335262525189e-02,6.855633271514181837e-02,6.983670301213576459e-02,4.864126137187309296e-02,7.931995965056891362e-02,7.000844499204468552e-02,8.152105776104923152e-02,9.121167310327990552e-02,7.280562306986788912e-02,7.905212860391268304e-02,7.827369534948437624e-02,5.524535459455417324e-02
